ID,Nombre,Compañía,Monto,Estado,Creado en,Pagado en
3838f964f8d160cfe3d66498568a5e12b6ff4e34,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-17,""
383d02246da3274d5ff0a99f76bdbf1b7f4c95c4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,pending_payment,2019-02-23,""
383db43b77330e2a1abe4f795eece708cfcce3bd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-25,""
38460cf9d6b996bc14eef574e3aa88b75b1bf21c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-16,""
384a82b4bf56b415e3dc63e47633debd9661ab92,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-09,""
3851b5fda227841709966dfd06b9cb8c78ed6e20,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,53.48,voided,2019-04-14,""
3858d80779d74e773cba83e4427ea1855b2f58ed,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,154.46,paid,2019-04-15,2019-04-15
3868158c48005ad750a7f6f1a225e17fcf8f4902,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,177.06,paid,2019-05-09,2019-05-09
386ffccecae5ab5db18aef73a4180b6edbaa0777,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,81.72,pending_payment,2019-04-25,""
38714c7c4d8828c595019c145dc88985ae80385a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,137.33,paid,2019-02-05,2019-02-05
38893dcf76aaac377dfc84c0b9ec0262ea490df5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-11,""
3898417960b58e34a98e14e4d48bc0affb9b713b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,63.56,paid,2019-02-27,2019-02-27
389a186f60166a8430726c13ffdb3408d7f098db,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,87.34,pending_payment,2019-04-25,""
38a06bf8deabc2845ffb9edf85c3400e613158a1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,58.46,paid,2019-01-06,2019-01-06
38b37bff77a4eda61e8000fd3ef76fcc4387c571,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-17,""
38b6d47da4cdcfdf041e051200f3442a5d93cce1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,52.75,paid,2019-01-12,2019-01-12
38bcabd6f202aead69da011904560940309df23d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,119.91,paid,2019-01-10,2019-01-10
38bf050603c9821ba2478fae6ecd4a78eb7ff0f3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,65.29,voided,2019-01-09,""
38ccca29173da2a20561dbd17e4f916d3c7ecf96,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,115.04,paid,2019-02-20,2019-02-20
38cdc8ba084a68eb918daf9e89ae05485d3122dc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,71.51,voided,2019-04-17,""
38e67123be5c0757cda3b472c62af8637c5adccc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,123.24,paid,2019-05-16,2019-05-16
38f9a32101296a00dfe90b1d0b66aa822796c6dc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,108.62,paid,2019-01-30,2019-01-30
38fdc8491686cc9892e1cb85fc12ef8b59715990,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,36.46,paid,2019-01-02,2019-01-02
3914c0dd04d9dfb64012ccedf3cbf7a2e4387f10,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,143.91,paid,2019-05-06,2019-05-06
391fac2ae0d2d46bbb068d6056c0ee6276b62091,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,80.18,paid,2019-05-10,2019-05-10
3924608f3d533be1fde25ef14090dd63e0767592,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,66.16,paid,2019-01-05,2019-01-05
393c85f8e14a3ae0f1e6931338974d655f869d41,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,38.06,paid,2019-01-02,2019-01-02
39430c3fcf27d3ec961c9a26b73f2a15166d43d9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.45,pending_payment,2019-02-07,""
395c4345ff28efdc9fc578767dbc7732640335a0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,130.44,paid,2019-02-08,2019-02-08
398815a065da1d7cf8fdee403640ad352c472fdf,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,59.52,paid,2019-02-28,2019-02-28
39938085ac535ac896da561204447a72125f99ac,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.53,pending_payment,2019-04-12,""
399790d47d8411fdabc341a42e5328da6f60960b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,50.0,refunded,2019-02-26,2019-02-26
399950097854cd0aa26af3959fd4c099ddac73b5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-05-03,""
399f5943d3bed6cf2dab526b4c9188cd7cea5760,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,57.35,paid,2019-01-30,2019-01-30
39a37f1c7e6d9d969aa5b23d1205e47c8ecd63a0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,2.99,paid,2019-01-11,2019-01-11
39a4f96616ae7e81efeae56efb4ae3563794e7fa,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-21,""
39a7754dc30da97a6d8493b63ff589b9981d9a23,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,117.17,paid,2019-02-02,2019-02-02
39aa3119153e5f4963317c5d644bc92bc27b4c6b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,802.21,paid,2019-01-17,2019-01-17
39aefa78cdae562ab3765bb38796e820ec6030af,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,143.91,paid,2019-01-23,2019-01-23
39bf8f5ece7421b6c84cf9a3bacdbdfcd7c8ab04,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-03,""
39c13ee20d1b11e6cda96b4b5356031485402d72,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,87.94,voided,2019-04-15,""
39c1f917a4522bb3a94be32e3ff341692714f7a1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,76.55,paid,2019-02-09,2019-02-09
39cc5279a559c1cc41cab68fc3f90a8e38e2049d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.61,paid,2019-04-20,2019-04-20
39e4c8ef6dd7fe7378e99de9ac9ac7d3d4bca0b9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,115.88,paid,2019-04-02,2019-04-02
39fa843d6c39176d4124306b9d5a981df6eeb97f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,56.96,paid,2019-01-18,2019-01-18
39fa9d670b39d21c5a130fff1538fc2d3269340b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,21.74,pending_payment,2019-02-11,""
39fe69a757adbd2409e3ff87ed49ada91f4eb7d5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,128.14,voided,2019-02-05,""
3a007c8fa135e048d00a91f92de56b40ace3460e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,56.31,voided,2019-04-02,""
3a0e470525d4bbb96ca41b557cfbff506da52d9e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,102.39,paid,2019-03-08,2019-03-08
3a103ebed5e7d2c679ffeccb9fdb4d49c2cec19f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-02-28,2019-02-28
3a10d6b3c77350e75ef58eca49e6f55e1f6fe1b6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,10833.96,paid,2019-04-16,2019-04-16
3a1582b218657b15a46e4574830e5edc11e6af8d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-25,""
3a2a8433fe854d4d14f0f59ca2fa008f59304fdc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-13,""
3a39f5168ebb85f57ad1338494c319ae771c037c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,64.17,paid,2019-04-25,2019-04-25
3a42c58c230fbef48fe341737cd42b3c20ad80b4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,242.75,paid,2019-02-14,2019-02-14
3a43d3d02dab43b898ba19f8fef83710a483cfc8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,59.85,paid,2019-04-06,2019-04-06
3a573706d2f7d4a333da0796aaa068cec929d870,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,68.25,paid,2019-02-22,2019-02-22
3a633963e374703615346e3d08f9e02c43a7b5a3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,101.5,paid,2019-01-18,2019-01-18
3a63d5fa499e86e27fed319fa8f4158104d24853,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,80.38,paid,2019-04-11,2019-04-11
3a6fd4a5608d17f6764eb50f28231b7935934481,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,100.2,paid,2019-05-16,2019-05-16
3a75c23eedff67817e0751848a49012fd2dcbfbe,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,133.23,paid,2019-04-06,2019-04-06
3a800a6638fb9dbe5179a9e790d34e8adc6b7ce0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.45,paid,2019-03-16,2019-03-16
3a8143a37a4dfa5d592813019708c3085e2be728,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-08,""
3a8237d41c2e002e83ec72efddb72ed21f116de9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,28.19,pending_payment,2019-04-03,""
3a8802b073eb910f3a0e77342cb4fca8eb84e3ef,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,73.54,paid,2019-02-08,2019-02-08
3a8ccb029ae187f140d3eeb686617eb0913ac022,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,110.33,paid,2019-02-27,2019-02-27
3a98b774456f5ce1dfc5e48b28cbcbe3be3ad556,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-08,""
3aa5c387d49abc40a92ea0f047c0f7f231542340,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,54.54,paid,2019-03-14,2019-03-14
3aa8440ad1f5fa5bbd96fcdb0c69fba648b771f6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,117.87,paid,2019-04-25,2019-04-26
3abd5c1e95f348a38ae0642b383b839d9d3f5b03,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-02-15,2019-02-16
3ad0fcf327f9714d835a153145309e7c1c7897f7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,78.95,paid,2019-04-29,2019-04-29
3adecff4f459f9bfe56eef70f64bc3ae7b9d1b14,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,58.85,pending_payment,2019-03-29,""
3ae3749abeb7d20a71637ad31cdd8a87874549e5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,163.78,pending_payment,2019-04-17,""
3aef77e37e1ef30a3754ebe2963d02e28de5d261,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-22,""
3afccde345a7bebdd7e86820dac6d0e5bf69ef16,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,53.38,paid,2019-02-11,2019-02-11
3aff02869b368ea83d6135d5af336ff9ebab42a1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,voided,2019-03-01,""
3b0f8b1100ffb1c87a9b31cb543d879c01aa62c2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,64.92,paid,2019-04-22,2019-04-22
3b2ef07bba1164551cbce149d1967bff7233a459,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.71,pending_payment,2019-04-05,""
3b31d5cc8182793f7b7ec982393a8dfffad768d4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.0,paid,2019-03-09,2019-03-09
3b349855a52c45a008f0bcc6310351ad554619d3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-01,""
3b4d692836c73ffc41468e4a1cb51961c2878a3b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,166.73,paid,2019-05-02,2019-05-02
3b5b38f43fe8f8009c9ae3d38b0ea1a802dc0452,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,83.75,voided,2019-01-06,""
3b6d8c215d8b1307b1dae3186086c44aea08327e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,56.54,paid,2019-03-05,2019-03-05
3b79e2c1b2908c3d4a4dd769ab300fcf51d986c7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,76.68,paid,2019-05-15,2019-05-15
3b8b52c00a9fc966335ff54411cc4d368daf0fb5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,94.97,paid,2019-02-02,2019-02-02
3b996caed7ac6f4410e5753e9cd82296f27847d2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,88.6,paid,2019-02-15,2019-02-15
3ba622503b3b6bdbf978bbf819c535f064ddd4f4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-03,""
3babe46955cb6ba114694745203e3dec9eceecc6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,31.2,paid,2019-01-10,2019-01-10
3baf6e85c511a4c974751b94d9f16b1718b39882,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,105.2,voided,2019-05-01,""
3bb0f41494005addc12d5ab799eea44bbf1ea11f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,25.12,paid,2019-03-21,2019-03-21
3bb18e2a07af823279aa668d3da8880dabc5e6ca,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,117.17,paid,2019-05-12,2019-05-12
3bc165cf3d5f935296fbd589ec7af4edb9db6117,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,132.3,voided,2019-01-09,""
3bcc811f10749f5780f9662b385fd912a778fdff,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,70.31,paid,2019-02-21,2019-02-21
3bd1ed960cd49b4e748350643242abd6c6da49ac,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-20,""
3bd890a9e7a94ef3ebdaada78a9e7df941cd7d78,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.63,paid,2019-03-09,2019-03-09
3be6550a55fa77f7573d67a22442d309dc2bfca9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.9,pending_payment,2019-04-13,""
3bebfcdde95b757e01724fec38b13745ed5d397f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,90.26,paid,2019-02-13,2019-02-13
3befe8f0ce0064f9f1416d5997e0ec40f136d6f3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,106.18,paid,2019-04-05,2019-04-05
3bf7565cff233aa097be5232eef2a19782ef5b73,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-12,""
3bff58251337dcdc724c833fca1037e664170975,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-12,""
3c020c5f45e0a0a98878bf5cbf611125742149a2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,57.55,charged_back,2019-04-06,2019-04-06
3c149f5cecc46d90ecc4653d4d1ada5de9654b2f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,22.0,pending_payment,2019-01-18,""
3c15dd5c00753fd054657f88ce24978c2e86320e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,98.92,paid,2019-02-22,2019-02-22
3c271601347327e3a2e4a6f064994bed38735f7e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-20,""
3c28a47d21dbfee8cc6417cae2a8197f3afacab3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,906.88,paid,2019-05-02,2019-05-02
3c2b9004850c960eeeabeb76b6e9add33df7f9c3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,71.67,voided,2019-02-16,""
3c2feb379ddefac23b628ce13f16b5395ef64575,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,125.44,voided,2019-03-08,""
3c30ef1d5aae6daa7824eef6451e9636edd0fcd3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,38.0,paid,2019-05-17,2019-05-17
3c33ee75e5ae1416abc5226499eea59ade752dbe,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.51,paid,2019-02-28,2019-02-28
3c36b7db506f628a8727a4b82cecff52aea2a181,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-11,""
3c3dc5a6cd5f1fbf4c9647ea4c581dba45f66305,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,59.4,paid,2019-03-02,2019-03-02
3c4b3ca5d0f7085b4369f08087bbaee9c5a02757,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,58.76,paid,2019-02-21,2019-02-21
3c4ee5936453559193d0af1f019edac10ddb34e1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,106.59,voided,2019-03-29,""
3c4fb371bb70b518dc4ee753a83a5ae3e324421d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,34.31,pending_payment,2019-03-13,""
3c7367e0826b971cf8aaf439f1a7c6833763159f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,214.97,charged_back,2019-01-20,2019-01-20
3c7f3e554221527f32541dd5dbf9335ee427f2fa,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-04,""
3c822fc06956207cc1660f5d6e77165c5ecba07d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,70.39,paid,2019-02-23,2019-02-23
3c875e00686e4ae634253191c8d7e960f524c019,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,57.59,paid,2019-02-03,2019-02-03
3ca1cac067adfc19b851c9e4fce012d7efbe39fe,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,104.58,paid,2019-02-16,2019-02-16
3ca22ef68151f6f1a95f80c34c0b54256e7276e6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,74.66,pre_authorized,2019-03-30,""
3cb8a85248fb8b0304382bdfddddbf322fbefa2d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,437.83,voided,2019-01-25,""
3ccf2ac41d763d3782e07dfcff4867dfdd61893f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,102.18,paid,2019-01-22,2019-01-22
3cdb9e61efae99226cc4fc855e6a057acd9688f2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.0,paid,2019-02-01,2019-02-01
3cddf6bb5e1d0a043528598cdfec27cd2f9f2e71,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,306.76,paid,2019-04-23,2019-04-24
3cf2e68eceb662ec0998ecf4663c0b9ca0283431,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,106.62,voided,2019-03-15,""
3cf4c6eaf39e3c8d3efd828f16098cb63c25ce08,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,52.92,paid,2019-01-30,2019-01-30
3cf6d76296e0b914d146a13599c83ad1189325b2,Muebles chidos,8f642dc67fccf861548dfe1c761ce22f795e91f0,15996.0,expired,2019-02-18,""
3d05ac10a7d4d5cd4ce99d47eeaadb2a6ccea8fe,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.56,paid,2019-04-29,2019-04-29
3d062613cff9702bed4d9d52572a670aa82dca3d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,166.53,paid,2019-01-13,2019-01-13
3d0ab35aad17afba82ac3096df503c40190027ca,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,136.74,paid,2019-04-08,2019-04-08
3d0dc1af3d4f2767b7734577eb554a2851fca3ec,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,74.07,pending_payment,2019-01-23,""
3d24fdfb81b3144241b015317b29ac9b39d45db6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,71.39,paid,2019-05-03,2019-05-03
3d269e9d2fd27e9e40ec21e567e72e4c139686d2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,81.67,pending_payment,2019-04-14,""
3d29a455f448beb8c25aa9fae41989cace486082,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.9,paid,2019-03-30,2019-03-30
3d322edf4cacab1909dc1764965f456bcbc219ed,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,56.75,paid,2019-02-26,2019-02-26
3d3419be5d0a1f6e75c0b14905ee7e3ddc6d3c20,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,59.82,paid,2019-04-10,2019-04-10
3d36aed6a7a28efd3c7c97b13dae941b47678fa6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,72.84,voided,2019-05-09,""
3d430153d446fd0de025252a42136e730917b7ae,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,166.77,paid,2019-04-09,2019-04-09
3d4ddb725c428b2259356cfe747e5f2e3e7ce1ce,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-11,""
3d5d22196670f0be02af29b7e34405d9508378af,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-19,""
3d63eb9c949416f212274603a836bed5513899df,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-15,""
3d6479a8a63bcdf83a03f41a2c0a1c68a7cbd021,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.77,paid,2019-03-20,2019-03-20
3d70bd3c6dcbc6406eeae3817c4b1882e5d930e6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,67.98,paid,2019-04-22,2019-04-22
3d72084f08fce50c70b59d644c1dee7571f61d96,Muebles chidos,8f642dc67fccf861548dfe1c761ce22f795e91f0,8299.0,pending_payment,2019-02-28,""
3d78d034dfb0de478a1b68cfdb97faccac77014b,Muebles chidos,8f642dc67fccf861548dfe1c761ce22f795e91f0,2849.05,pending_payment,2019-04-24,""
3d9280cf6f0c9c253d4c30c48a69b5721af75d8a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,46.59,paid,2019-03-06,2019-03-06
3d9884284ca5000c74dfb4ac8bd46d5556623474,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,94.39,paid,2019-02-03,2019-02-03
3da1e166d5d76bffb2ce993237841229084248fe,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,98.01,paid,2019-02-15,2019-02-15
3dadc27b7cd61d89d005e5fe5eef9a400c71c952,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,31.21,paid,2019-04-15,2019-04-15
3dc30957c66ccce56ff252740bdc6a20910766c4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-17,""
3dd75d381fba74eb0b8e60b63ecac0e525380a4c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,39.52,paid,2019-01-30,2019-01-30
3de1874b38a9588868b4c08c0263a86d7471477b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,189.99,paid,2019-05-02,2019-05-02
3dea91a1595ffbac8556a93e0a8c3bba979727e6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.53,paid,2019-04-13,2019-04-13
3dec5fdf2ec0bb890713319eb59f2613e29c935b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,38.71,paid,2019-03-24,2019-03-24
3df1817f320ede7c6f99bf66255036fa1739760e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,82.179999999999,paid,2019-04-08,2019-04-08
3dfe9cc2a43f8210f8cc33d8a0d7a473c4069231,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-08,""
3e17fed747b47c31fb39384782a2161b9ec80512,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,31.22,paid,2019-03-01,2019-03-01
3e1a3cd9a42291cf041901aa84eb9409a8c51efd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,57.81,paid,2019-03-06,2019-03-06
3e20be028c57112397ec3b9e41dda7ebfcae684e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,106.76,paid,2019-01-25,2019-01-25
3e215baab03f4c10278e3bb36125e6982b360671,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-01,""
3e25a790f3d66e41713f91254552592cf83a7b2b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-22,""
3e2a413809b1474f5760dd0e44e1d9e9aafdbd94,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,232.58,paid,2019-02-17,2019-02-18
3e52752b27bc7bff5365d6888cd7f4216f09c6eb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,35.27,paid,2019-03-06,2019-03-06
3e53efd39390940fb20eb9fcbbef9daccdb33155,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.61,voided,2019-04-19,""
3e5b69968e9058e53d7f7e9d706e225c165c7ae5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,63.36,pending_payment,2019-05-02,""
3e5d01c37a2fe0a58e468bb018ad2079ec02fe7b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,61.33,voided,2019-03-11,""
3e66be1722c66684892e63443e407da69ed6184c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,40.47,paid,2019-03-12,2019-03-12
